product_id,id,title,price,sku,fulfillment_service,created_at,updated_at,inventory_quantity
6598930530435,39407169437827,Default Title,58.50,,manual,2021-06-28T17:15:55+08:00,2023-07-05T10:29:10+08:00,0
6666510106755,39580058321027,Default Title,0.00,,manual,2021-11-16T17:28:11+08:00,2022-04-26T15:02:25+08:00,0
6722105704579,39646125523075,RM 10.00,10.00,,gift_card,2022-01-19T12:36:07+08:00,2022-01-19T12:36:07+08:00,0
6722105704579,39646125555843,RM 25.00,25.00,,gift_card,2022-01-19T12:36:07+08:00,2022-01-19T12:36:07+08:00,0
6722105704579,39646125588611,RM 50.00,50.00,,gift_card,2022-01-19T12:36:07+08:00,2022-01-19T12:36:07+08:00,0
6722105704579,39646125621379,RM 100.00,100.00,,gift_card,2022-01-19T12:36:07+08:00,2022-01-19T12:36:07+08:00,0
6741992734851,39679652888707,Default Title,0.00,,manual,2022-03-09T15:39:59+08:00,2022-04-11T11:35:12+08:00,0
7867816312963,43161550880899,Default Title,368.00,,manual,2023-02-28T10:44:48+08:00,2023-04-01T18:40:40+08:00,0
7878721339523,43189877538947,Default Title,357.00,,manual,2023-03-31T12:04:01+08:00,2023-05-08T19:18:50+08:00,0
7880263073923,43194447003779,Default Title,312.00,,manual,2023-04-07T17:51:44+08:00,2023-04-19T09:33:11+08:00,0
7904290865283,43251410468995,Default Title,0.00,,manual,2023-06-28T16:45:45+08:00,2023-06-28T16:45:45+08:00,0
5102995275907,34060156797059,Pinot Noir,0.00,0,manual,2020-07-23T15:23:08+08:00,2020-07-23T15:23:08+08:00,0
5102995275907,34060157321347,Chardonnay,0.00,0,manual,2020-07-23T15:24:02+08:00,2020-07-23T15:24:02+08:00,0
5183310626947,34289413718147,Default Title,102.20,0,manual,2020-12-29T14:41:11+08:00,2023-02-27T11:57:30+08:00,0
6538476486787,39254819635331,Default Title,567.00,1,manual,2021-03-03T16:07:08+08:00,2021-11-01T12:05:26+08:00,0
6538479534211,39254825042051,Default Title,567.00,1,manual,2021-03-03T16:12:00+08:00,2021-11-01T12:05:44+08:00,0
6538481008771,39254827401347,Default Title,567.00,1,manual,2021-03-03T16:14:00+08:00,2021-11-01T12:05:20+08:00,0
6648753160323,39542819324035,Default Title,292.50,1,manual,2021-10-07T15:17:23+08:00,2021-10-10T09:34:35+08:00,0
6648757321859,39542861561987,Default Title,3869.10,1,manual,2021-10-07T15:26:59+08:00,2021-11-05T10:47:50+08:00,0
6648760664195,39542896689283,Default Title,2600.66,1,manual,2021-10-07T15:38:26+08:00,2022-05-09T17:48:25+08:00,0
6648767676547,39542944989315,Default Title,272.70,1,manual,2021-10-07T15:53:40+08:00,2021-10-28T19:23:47+08:00,0
6648771313795,39542958194819,Default Title,518.40,1,manual,2021-10-07T15:58:25+08:00,2021-10-15T15:52:40+08:00,0
7808674594947,43055904882819,Default Title,888.00,1,manual,2022-12-14T16:53:14+08:00,2022-12-14T16:53:14+08:00,0
7821742538883,43088166977667,Default Title,318.00,1,manual,2023-01-17T14:57:49+08:00,2023-01-17T15:18:21+08:00,0
7821822099587,43088262791299,Default Title,399.00,1,manual,2023-01-17T16:01:24+08:00,2023-01-19T11:24:48+08:00,0
7913060892803,43275084955779,Default Title,1800.00,1,manual,2023-07-28T16:38:45+08:00,2023-08-14T17:41:20+08:00,0
6554761199747,39310443151491,Default Title,411.80,2,manual,2021-04-06T16:20:44+08:00,2022-01-14T17:38:40+08:00,0
6554761461891,39310443643011,Default Title,380.38,2,manual,2021-04-06T16:23:48+08:00,2021-12-24T14:10:15+08:00,0
6554761756803,39310444789891,Default Title,369.34,2,manual,2021-04-06T16:26:35+08:00,2021-12-20T02:49:10+08:00,0
6554761855107,39310444920963,Default Title,363.40,2,manual,2021-04-06T16:27:44+08:00,2021-12-24T14:10:10+08:00,0
6554761920643,39310445019267,Default Title,353.21,2,manual,2021-04-06T16:29:35+08:00,2021-12-24T14:10:10+08:00,0
6554762870915,39310445052035,Default Title,348.11,2,manual,2021-04-06T16:31:09+08:00,2021-12-10T10:23:50+08:00,0
6565307383939,39335358234755,Default Title,419.00,2,manual,2021-04-27T10:32:46+08:00,2023-01-30T12:09:20+08:00,0
6648709972099,39542720069763,Default Title,1006.20,2,manual,2021-10-07T13:17:12+08:00,2022-02-16T15:49:59+08:00,0
7916418728067,43283221020803,Default Title,366.00,2,manual,2023-08-11T12:21:57+08:00,2023-08-12T10:35:45+08:00,0
6632994701443,39513497829507,Default Title,1808.10,3,manual,2021-09-10T17:37:03+08:00,2023-01-19T15:40:46+08:00,0
6648719507587,39542746480771,Default Title,279.00,3,manual,2021-10-07T13:27:39+08:00,2021-12-06T17:49:25+08:00,0
6648723800195,39542754640003,Default Title,250.20,3,manual,2021-10-07T13:35:26+08:00,2022-02-16T15:48:36+08:00,0
6648730714243,39542771417219,Default Title,250.20,3,manual,2021-10-07T13:48:18+08:00,2022-02-16T15:51:02+08:00,0
6648746541187,39542803431555,Default Title,832.10,3,manual,2021-10-07T14:41:52+08:00,2022-12-20T12:22:36+08:00,0
6648773607555,39543013048451,Default Title,1660.75,3,manual,2021-10-07T16:07:53+08:00,2022-08-29T16:04:27+08:00,0
6648777834627,39543039066243,Default Title,118.80,3,manual,2021-10-07T16:15:36+08:00,2022-12-21T20:49:40+08:00,0
6648779505795,39543093592195,Default Title,308.70,3,manual,2021-10-07T16:21:45+08:00,2022-06-24T15:04:05+08:00,0
7879168163971,43191633019011,Default Title,810.00,3,manual,2023-04-04T17:58:57+08:00,2023-08-14T17:41:25+08:00,0
4732832317571,32942383267971,Default Title,275.00,6,manual,2020-03-30T16:51:07+08:00,2021-12-28T18:04:50+08:00,0
4865856438403,33294063566979,Default Title,112.50,6,manual,2020-04-14T20:10:11+08:00,2022-10-28T17:46:03+08:00,0
4865999667331,33294307786883,Default Title,114.30,6,manual,2020-04-14T20:34:47+08:00,2023-05-18T17:01:11+08:00,0
5069346177155,33948623995011,Default Title,352.80,6,manual,2020-06-17T13:14:55+08:00,2023-06-27T16:29:35+08:00,0
5093327601795,34034142544003,Default Title,418.50,6,manual,2020-07-14T12:06:49+08:00,2023-01-09T16:38:17+08:00,0
5109268250755,34074958626947,Default Title,77.40,6,manual,2020-07-30T14:37:12+08:00,2022-12-02T11:53:04+08:00,0
5135969747075,34163833602179,Default Title,279.00,6,manual,2020-10-02T14:28:33+08:00,2022-05-09T16:57:39+08:00,0
5137856626819,34170423738499,Default Title,935.60,6,manual,2020-10-07T14:06:39+08:00,2023-06-27T11:28:35+08:00,0
5138529878147,34173357981827,Default Title,329.00,6,manual,2020-10-09T14:42:24+08:00,2021-12-14T16:15:36+08:00,0
5138530304131,34173359587459,Default Title,350.00,6,manual,2020-10-09T14:44:11+08:00,2022-01-19T14:38:10+08:00,0
5138550620291,34173470507139,Default Title,135.24,6,manual,2020-10-09T16:34:41+08:00,2022-03-27T21:06:56+08:00,0
5177714409603,34276920492163,Default Title,301.00,6,manual,2020-12-16T17:04:34+08:00,2021-02-08T11:37:40+08:00,0
5181298344067,34284231098499,Default Title,299.00,6,manual,2020-12-22T11:39:25+08:00,2022-10-11T09:59:51+08:00,0
5183313379459,34289422106755,Default Title,809.00,6,manual,2020-12-29T15:17:58+08:00,2021-11-02T11:11:10+08:00,0
6546623234179,39278331265155,Default Title,94.50,6,manual,2021-03-19T15:06:13+08:00,2023-01-13T17:03:36+08:00,0
6546626674819,39278339162243,Default Title,110.70,6,manual,2021-03-19T15:17:08+08:00,2023-06-28T23:26:35+08:00,0
6552426381443,39303750058115,Default Title,279.00,6,manual,2021-03-30T16:01:03+08:00,2021-04-27T16:44:10+08:00,0
6552430149763,39303761264771,Default Title,749.00,6,manual,2021-03-30T16:22:07+08:00,2022-04-20T09:37:15+08:00,0
6552432476291,39303767097475,Default Title,639.00,6,manual,2021-03-30T16:46:16+08:00,2022-11-26T17:15:55+08:00,0
6554760806531,39310442332291,Default Title,514.53,6,manual,2021-04-06T16:19:28+08:00,2021-12-20T02:49:00+08:00,0
6588306129027,39382262382723,Default Title,288.00,6,manual,2021-06-01T23:46:40+08:00,2022-05-09T18:02:21+08:00,0
6592826572931,39391188582531,Default Title,998.00,6,manual,2021-06-10T16:23:20+08:00,2021-11-02T11:17:40+08:00,0
6596531454083,39398486442115,Default Title,294.30,6,manual,2021-06-18T12:58:17+08:00,2022-11-09T12:58:44+08:00,0
6598930759811,39407170781315,Default Title,58.50,6,manual,2021-06-28T17:18:36+08:00,2023-07-05T10:29:41+08:00,0
6626325561475,39480502648963,Default Title,328.00,6,manual,2021-08-26T17:36:13+08:00,2021-10-19T10:24:37+08:00,0
6627769974915,39485938270339,Default Title,65.70,6,manual,2021-08-30T17:29:15+08:00,2023-07-26T07:50:32+08:00,0
6627770073219,39485942038659,Default Title,65.70,6,manual,2021-08-30T17:31:11+08:00,2023-07-26T07:50:41+08:00,0
6627770237059,39485945774211,Default Title,65.70,6,manual,2021-08-30T17:33:04+08:00,2023-07-26T07:50:51+08:00,0
6632974123139,39513478856835,Default Title,271.35,6,manual,2021-09-10T17:07:50+08:00,2022-04-01T17:24:40+08:00,0
6633023471747,39513523028099,Default Title,265.50,6,manual,2021-09-10T18:14:55+08:00,2022-08-01T15:06:20+08:00,0
6633038676099,39513538429059,Default Title,117.00,6,manual,2021-09-10T18:34:28+08:00,2021-10-07T16:41:35+08:00,0
6633041232003,39513541935235,Default Title,257.40,6,manual,2021-09-10T18:38:28+08:00,2022-10-07T18:23:41+08:00,0
6648782782595,39543150936195,Default Title,103.50,6,manual,2021-10-07T16:28:23+08:00,2023-01-09T16:28:56+08:00,0
7746738192515,42832227631235,Default Title,101.70,6,manual,2022-08-29T16:32:42+08:00,2023-03-10T17:06:41+08:00,0
7916110905475,43282293162115,Default Title,366.00,7,manual,2023-08-09T15:51:59+08:00,2023-08-11T08:21:31+08:00,0
4732324708483,32940738281603,Default Title,80.10,12,manual,2020-03-30T15:38:48+08:00,2023-07-26T07:50:37+08:00,0
4732332408963,32940761677955,Default Title,80.10,12,manual,2020-03-30T15:40:01+08:00,2023-07-26T07:50:50+08:00,0
4732784705667,32942222082179,Default Title,235.00,12,manual,2020-03-30T16:44:35+08:00,2021-10-05T15:50:15+08:00,0
4819169312899,33187799498883,Default Title,115.20,12,manual,2020-04-08T19:43:27+08:00,2020-12-24T14:06:26+08:00,0
4865843101827,33294040727683,Default Title,98.00,12,manual,2020-04-14T20:07:51+08:00,2022-11-11T18:42:05+08:00,0
5043812335747,33864148942979,Default Title,102.20,12,manual,2020-05-29T12:02:04+08:00,2022-01-13T21:49:35+08:00,0
5043817611395,33864177156227,Default Title,112.10,12,manual,2020-05-29T12:09:31+08:00,2022-05-09T17:39:29+08:00,0
5062915195011,33928109555843,Default Title,548.00,12,manual,2020-06-10T15:10:28+08:00,2020-12-22T16:07:08+08:00,0
5067608916099,33943628316803,Default Title,58.50,12,manual,2020-06-15T16:11:14+08:00,2023-07-05T10:32:40+08:00,0
5087900041347,34027158634627,Default Title,155.70,12,manual,2020-07-13T12:03:54+08:00,2022-02-16T16:19:17+08:00,0
5093436031107,34034277777539,Default Title,170.10,12,manual,2020-07-14T12:37:54+08:00,2022-02-16T16:15:14+08:00,0
5093562679427,34034437947523,Default Title,352.80,12,manual,2020-07-14T13:32:52+08:00,2022-12-23T17:11:15+08:00,0
5093835440259,34034861047939,Default Title,118.80,12,manual,2020-07-14T15:23:31+08:00,2022-06-14T16:17:44+08:00,0
5093843337347,34034879463555,Default Title,182.70,12,manual,2020-07-14T15:26:11+08:00,2022-06-14T16:15:26+08:00,0
5093856542851,34034909249667,Default Title,221.40,12,manual,2020-07-14T15:30:33+08:00,2023-03-10T16:45:34+08:00,0
5093888622723,34034990252163,Default Title,98.10,12,manual,2020-07-14T15:42:49+08:00,2022-11-10T12:56:17+08:00,0
5093933285507,34035115098243,Default Title,161.10,12,manual,2020-07-14T15:59:05+08:00,2022-06-07T12:38:55+08:00,0
5093960974467,34035166314627,Default Title,121.50,12,manual,2020-07-14T16:12:26+08:00,2022-06-14T16:13:34+08:00,0
5102995275907,34060152307843,Clody Bay (Sauvignon Blanc),142.00,12,manual,2020-07-23T15:19:53+08:00,2020-12-21T14:44:15+08:00,0
5118120067203,34103736696963,Default Title,135.00,12,manual,2020-08-17T15:51:59+08:00,2022-11-09T12:15:12+08:00,0
5183293161603,34289379967107,Default Title,64.40,12,manual,2020-12-29T11:37:48+08:00,2023-07-05T10:33:53+08:00,0
6632933851267,39513438683267,Default Title,109.80,12,manual,2021-09-10T16:16:11+08:00,2021-10-22T15:57:01+08:00,0
6647734075523,39541085831299,Default Title,365.00,12,manual,2021-10-05T15:40:25+08:00,2023-07-04T08:20:13+08:00,0
6664685650051,39577588891779,Default Title,348.00,12,manual,2021-11-12T15:05:46+08:00,2022-10-04T18:54:55+08:00,0
6704882876547,39625791111299,Default Title,328.00,12,manual,2021-12-28T16:24:21+08:00,2022-05-09T18:02:09+08:00,0
6737102667907,39670248439939,Default Title,300.00,12,manual,2022-02-25T12:38:26+08:00,2022-04-06T12:48:20+08:00,0
6740071219331,39676148187267,Default Title,185.40,12,manual,2022-03-04T17:47:14+08:00,2022-12-27T14:53:05+08:00,0
6743572676739,39681775009923,Default Title,390.00,12,manual,2022-03-14T13:28:33+08:00,2022-07-04T11:08:11+08:00,0
6748868739203,39690095067267,Default Title,280.00,12,manual,2022-03-25T13:59:15+08:00,2023-06-07T14:51:50+08:00,0
6755379675267,39700085276803,Default Title,338.00,12,manual,2022-04-08T12:26:27+08:00,2022-04-27T14:39:29+08:00,0
7699909738627,42713665372291,Default Title,300.00,12,manual,2022-05-20T13:14:57+08:00,2022-06-24T15:06:01+08:00,0
7702351315075,42717066887299,Default Title,300.00,12,manual,2022-05-27T16:37:50+08:00,2022-12-23T15:14:41+08:00,0
7706952728707,42724247208067,Default Title,204.00,12,manual,2022-06-08T14:50:55+08:00,2022-11-08T11:00:32+08:00,0
7768289706115,42907332575363,Default Title,105.30,12,manual,2022-09-30T15:02:15+08:00,2022-12-20T11:46:48+08:00,0
7772077031555,42921000861827,Default Title,187.20,12,manual,2022-10-07T18:18:12+08:00,2023-01-19T15:41:35+08:00,0
7785623683203,42961949917315,Default Title,348.00,12,manual,2022-10-31T17:26:14+08:00,2022-12-06T10:47:51+08:00,0
6761043689603,39707468923011,Default Title,338.00,15,manual,2022-04-21T17:29:53+08:00,2022-07-07T17:52:10+08:00,0
6752494715011,39694650867843,Default Title,338.00,20,manual,2022-04-01T00:37:21+08:00,2022-04-11T09:23:51+08:00,0
7904165757059,43251153305731,Default Title,338.00,20,manual,2023-06-28T10:23:48+08:00,2023-07-25T13:21:15+08:00,0
4817520689283,33181611655299,Default Title,103.50,24,manual,2020-04-08T15:04:35+08:00,2023-02-27T12:02:40+08:00,0
4817938940035,33183507284099,Default Title,104.40,24,manual,2020-04-08T16:10:30+08:00,2021-01-12T14:46:39+08:00,0
4818081284227,33184126468227,Default Title,103.50,24,manual,2020-04-08T16:30:25+08:00,2023-02-06T16:36:27+08:00,0
4818460213379,33185851768963,Default Title,154.80,24,manual,2020-04-08T17:35:51+08:00,2022-02-16T15:55:14+08:00,0
4818510839939,33186002763907,Default Title,103.50,24,manual,2020-04-08T17:44:30+08:00,2022-12-27T11:04:06+08:00,0
4819152994435,33187765780611,Default Title,108.00,24,manual,2020-04-08T19:40:47+08:00,2022-02-16T15:55:20+08:00,0
4819185991811,33187844587651,Default Title,119.70,24,manual,2020-04-08T19:46:34+08:00,2020-12-24T14:06:52+08:00,0
4821125038211,33192522350723,Default Title,93.20,24,manual,2020-04-09T01:18:06+08:00,2023-08-14T10:09:45+08:00,0
4821214298243,33192802123907,Default Title,99.00,24,manual,2020-04-09T01:29:45+08:00,2023-08-13T17:11:51+08:00,0
4821263876227,33192981266563,Default Title,176.40,24,manual,2020-04-09T01:36:03+08:00,2023-01-09T17:00:21+08:00,0
4865884258435,33294116028547,Default Title,101.70,24,manual,2020-04-14T20:15:11+08:00,2023-01-09T17:03:17+08:00,0
4865980399747,33294274003075,Default Title,87.30,24,manual,2020-04-14T20:31:28+08:00,2023-05-18T17:01:19+08:00,0
5067542823043,33943536664707,Default Title,64.40,24,manual,2020-06-15T15:35:12+08:00,2023-07-18T05:40:56+08:00,0
5067672649859,33943727538307,Default Title,60.80,24,manual,2020-06-15T16:44:04+08:00,2022-05-24T14:52:23+08:00,0
5067693883523,33943755882627,Default Title,60.80,24,manual,2020-06-15T16:55:04+08:00,2022-05-24T14:52:32+08:00,0
5087877857411,34027132223619,Default Title,85.50,24,manual,2020-07-13T11:55:46+08:00,2022-06-14T14:28:52+08:00,0
5087939100803,34027214438531,Default Title,127.80,24,manual,2020-07-13T12:19:15+08:00,2022-05-26T15:33:35+08:00,0
5093536530563,34034404884611,Default Title,112.50,24,manual,2020-07-14T13:20:37+08:00,2022-02-16T16:15:21+08:00,0
5093673894019,34034593923203,Default Title,97.20,24,manual,2020-07-14T14:21:25+08:00,2022-06-14T14:27:40+08:00,0
5093899403395,34035026854019,Default Title,100.80,24,manual,2020-07-14T15:46:49+08:00,2022-02-16T16:17:57+08:00,0
5093955240067,34035157794947,Default Title,131.40,24,manual,2020-07-14T16:09:11+08:00,2022-06-14T16:13:51+08:00,0
5109266415747,34074953252995,Default Title,97.20,24,manual,2020-07-30T14:23:55+08:00,2023-03-10T16:30:05+08:00,0
5109267562627,34074957348995,Default Title,114.30,24,manual,2020-07-30T14:31:51+08:00,2023-01-13T16:58:57+08:00,0
5139614761091,34176505872515,Default Title,93.20,24,manual,2020-10-12T11:55:01+08:00,2023-03-03T16:17:51+08:00,0
6732854001795,39662183514243,Default Title,338.00,24,manual,2022-02-14T10:26:31+08:00,2022-04-27T17:36:49+08:00,0
6734170751107,39664857219203,Default Title,348.00,24,manual,2022-02-17T17:27:42+08:00,2022-05-09T18:01:21+08:00,0
6746678984835,39686175260803,Default Title,355.00,24,manual,2022-03-21T13:13:33+08:00,2022-05-18T15:20:15+08:00,0
7757660618883,42867525714051,Default Title,160.00,24,manual,2022-09-15T17:08:44+08:00,2022-11-30T16:55:08+08:00,0
7798974513283,43006178558083,Default Title,396.00,24,manual,2022-11-29T10:01:34+08:00,2023-03-02T12:31:24+08:00,0
7807146229891,43052089802883,Default Title,328.00,24,manual,2022-12-12T16:54:46+08:00,2022-12-28T11:58:21+08:00,0
7816085897347,43074350153859,Default Title,328.00,24,manual,2022-12-30T14:32:48+08:00,2023-01-19T15:38:56+08:00,0
4732837789827,32942401421443,Default Title,189.00,0055-0115,manual,2020-03-30T16:51:56+08:00,2020-12-22T16:07:41+08:00,0
4732854468739,32942467612803,Default Title,296.00,0056-0103,manual,2020-03-30T16:54:15+08:00,2022-01-12T18:32:45+08:00,0
7903870058627,43250375491715,Default Title,620.00,,manual,2023-06-27T16:51:53+08:00,2023-07-28T16:31:35+08:00,1
7912158199939,43271696154755,Default Title,2400.00,,manual,2023-07-24T16:28:01+08:00,2023-07-24T16:28:01+08:00,1
7912166654083,43271756185731,Default Title,2150.00,,manual,2023-07-24T16:41:14+08:00,2023-07-24T16:41:14+08:00,1
7913060270211,43275080302723,Default Title,260.00,,manual,2023-07-28T16:18:28+08:00,2023-07-28T16:18:28+08:00,1
7913060466819,43275081777283,Default Title,960.00,,manual,2023-07-28T16:28:17+08:00,2023-07-28T16:28:17+08:00,1
7913061843075,43275087052931,Default Title,790.00,,manual,2023-07-28T16:41:50+08:00,2023-07-28T16:41:50+08:00,1
7913061974147,43275087216771,Default Title,950.00,,manual,2023-07-28T16:45:00+08:00,2023-07-28T16:45:00+08:00,1
7913062170755,43275088134275,Default Title,360.00,,manual,2023-07-28T16:51:21+08:00,2023-07-28T16:51:21+08:00,1
4732823961731,32942356004995,Default Title,475.00,1,manual,2020-03-30T16:50:01+08:00,2023-07-28T16:47:55+08:00,1
7821756989571,43088187031683,Default Title,492.00,1,manual,2023-01-17T15:23:40+08:00,2023-07-28T16:12:31+08:00,1
7821760036995,43088190898307,Default Title,650.00,1,manual,2023-01-17T15:26:36+08:00,2023-07-28T16:12:25+08:00,1
7821768949891,43088200597635,Default Title,335.00,1,manual,2023-01-17T15:31:21+08:00,2023-07-28T13:21:14+08:00,1
7821778387075,43088212557955,Default Title,380.00,1,manual,2023-01-17T15:36:19+08:00,2023-07-28T16:09:11+08:00,1
7821785104515,43088220258435,Default Title,663.00,1,manual,2023-01-17T15:39:57+08:00,2023-07-28T16:08:59+08:00,1
7821803356291,43088241492099,Default Title,278.00,1,manual,2023-01-17T15:49:46+08:00,2023-07-28T16:47:35+08:00,1
7821828194435,43088269574275,Default Title,350.00,1,manual,2023-01-17T16:05:59+08:00,2023-07-28T16:10:36+08:00,1
7821832847491,43088274587779,Default Title,435.00,1,manual,2023-01-17T16:09:28+08:00,2023-07-28T16:11:02+08:00,1
7821836419203,43088278651011,Default Title,710.00,1,manual,2023-01-17T16:12:13+08:00,2023-07-28T16:11:17+08:00,1
7822542405763,43089981177987,Default Title,270.00,1,manual,2023-01-18T12:03:06+08:00,2023-07-28T16:10:25+08:00,1
7822543683715,43089984028803,Default Title,209.00,1,manual,2023-01-18T12:10:46+08:00,2023-01-18T12:10:46+08:00,1
7903868878979,43250369462403,Default Title,980.00,1,manual,2023-06-27T16:14:43+08:00,2023-06-27T16:17:40+08:00,1
7905695301763,43255966695555,Default Title,1099.00,1,manual,2023-07-03T14:46:36+08:00,2023-07-03T14:47:01+08:00,1
7913060434051,43275081187459,Default Title,330.00,1,manual,2023-07-28T16:23:06+08:00,2023-07-28T16:25:50+08:00,1
6565329174659,39335440875651,Default Title,199.00,2,manual,2021-04-27T12:52:15+08:00,2022-01-12T18:32:45+08:00,1
6648764301443,39542911172739,Default Title,1825.20,2,manual,2021-10-07T15:42:40+08:00,2022-10-09T10:06:32+08:00,1
7807812763779,43054436024451,Default Title,199.00,3,manual,2022-12-13T16:34:50+08:00,2023-05-10T00:10:55+08:00,1
4703134515331,32864297517187,Default Title,1890.00,6,manual,2020-03-27T10:29:29+08:00,2023-06-27T17:05:41+08:00,1
4732802662531,32942280900739,Default Title,360.00,6,manual,2020-03-30T16:47:07+08:00,2023-07-28T15:51:53+08:00,1
4732815507587,32942324514947,Default Title,880.00,6,manual,2020-03-30T16:48:53+08:00,2023-07-28T15:53:06+08:00,1
4732843589763,32942421639299,Default Title,350.00,6,manual,2020-03-30T16:52:42+08:00,2023-07-28T16:05:06+08:00,1
4865906442371,33294154039427,Default Title,148.50,6,manual,2020-04-14T20:18:46+08:00,2022-10-09T18:29:52+08:00,1
4882859524227,33331889930371,Default Title,365.00,6,manual,2020-04-16T18:43:56+08:00,2023-07-28T15:53:19+08:00,1
4966015336579,33596565880963,Default Title,185.40,6,manual,2020-05-05T16:42:10+08:00,2023-08-08T14:54:48+08:00,1
5198223212675,34339416768643,Default Title,1050.00,6,manual,2021-02-05T10:14:30+08:00,2023-07-03T14:48:37+08:00,1
